Light's Justice*Consecration*Consecration*Hammer of Wrath*Earthen Ring Farseer*Earthen Ring Farseer*Booty Bay Bodyguard*Razorfen Hunter*Frostwolf Warlord*The Black Knight*Young Priestess*Worgen Infiltrator*Sunwalker*Crazed Alchemist*Pint-Sized Summoner*Pint-Sized Summoner*Coldlight Seer*Emperor Cobra*Aldor Peacekeeper*Tirion Fordring*Tauren Warrior*Raging Worgen*Murloc Warleader*Nozdormu*Alexstrasza*Imp Master*Mana Wraith*Wild Pyromancer*Millhouse Manastorm*Stampeding Kodo*
GPUID:5-20 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999984770021& turns:22 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:5-21 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999994397204& turns:21 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:5-22 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:7.58256042216238E-10& turns:16 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:5-23 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:0.00669285092428486& turns:27 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:5-24 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999694097773& turns:20 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:5-25 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.0611536181902E-09& turns:17 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:5-26 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999876605424014& turns:20 and average time of game (hh:mm:ss) = 00:00:11Time taken:00:00:11
GPUID:5-3 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999241744& turns:19 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:5-4 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999241744& turns:20 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:5-5 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999997739675702& turns:19 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:5-6 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:0.000911051194400645& turns:23 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:5-7 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999664649869534& turns:24 and average time of game (hh:mm:ss) = 00:00:11Time taken:00:00:11
GPUID:5-8 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.731058578630005& turns:24 and average time of game (hh:mm:ss) = 00:00:19Time taken:00:00:19
GPUID:5-9 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999887464838& turns:16 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:6-0 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999997739675702& turns:20 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:05
GPUID:6-1 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999088948805599& turns:20 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:6-10 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.997527376843365& turns:22 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:6-11 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.91440010693542E-13& turns:15 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:6-12 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999994397204& turns:25 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:6-13 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.87952881653555E-12& turns:13 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:6-14 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.982013790037908& turns:21 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:6-15 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999168471972& turns:16 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:6-16 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.993307149075715& turns:25 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:6-17 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.982013790037908& turns:18 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:6-18 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999664649869534& turns:13 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:6-19 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.0611536181902E-09& turns:26 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:6-2 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999876605424014& turns:22 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:6-20 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.26032429790357E-06& turns:15 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:6-21 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999997739675702& turns:19 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:6-22 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.38879438647711E-11& turns:14 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:6-23 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999241744& turns:14 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:6-24 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.26032429790357E-06& turns:18 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:6-25 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.02618796306488E-10& turns:17 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:6-26 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999694097773& turns:24 and average time of game (hh:mm:ss) = 00:00:11Time taken:00:00:11
GPUID:6-27 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:5.60279640614594E-09& turns:15 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:6-28 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999958600625& turns:22 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:6-29 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999721053& turns:21 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:6-3 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.54366564737628E-13& turns:16 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:6-30 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.38879438647711E-11& turns:15 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:6-31 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999997739675702& turns:15 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:6-32 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:4.13993754739433E-08& turns:21 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:6-33 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.05902226925625E-07& turns:23 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:6-34 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999664649869534& turns:15 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:6-35 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.14417460221472E-06& turns:11 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:6-36 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999088948805599& turns:22 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:6-4 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:5.60279640614594E-09& turns:18 and average time of game (hh:mm:ss) = 00:00:12Time taken:00:00:12
GPUID:6-5 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999997739675702& turns:17 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:6-6 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.02618796306488E-10& turns:19 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:6-7 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.78946809209081E-10& turns:12 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:6-8 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:23 and average time of game (hh:mm:ss) = 00:00:12Time taken:00:00:12
GPUID:6-9 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999694097773& turns:21 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:7-0 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:24 and average time of game (hh:mm:ss) = 00:00:16Time taken:00:00:16
GPUID:7-1 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:9.3576229688393E-14& turns:14 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:7-10 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.91440010693542E-13& turns:13 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:7-11 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999984770021& turns:19 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:7-12 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999986112& turns:18 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:7-13 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999876605424014& turns:20 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:7-14 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:24 and average time of game (hh:mm:ss) = 00:00:12Time taken:00:00:12
GPUID:7-15 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.952574126822433& turns:26 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:7-16 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999983298578152& turns:24 and average time of game (hh:mm:ss) = 00:00:14Time taken:00:00:14
GPUID:7-17 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:23 and average time of game (hh:mm:ss) = 00:00:17Time taken:00:00:17
GPUID:7-18 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.38879438647711E-11& turns:17 and average time of game (hh:mm:ss) = 00:00:11Time taken:00:00:11
GPUID:7-19 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999997739675702& turns:19 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:7-2 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999997938846& turns:16 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:7-20 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999168471972& turns:22 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:7-21 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:8.31528027664132E-07& turns:24 and average time of game (hh:mm:ss) = 00:00:13Time taken:00:00:13
GPUID:7-22 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.997527376843365& turns:22 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:7-23 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999993855825398& turns:23 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:7-24 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:26 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:7-3 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.71390843154201E-15& turns:14 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:7-4 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999997938846& turns:20 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:7-5 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:0.000123394575986232& turns:22 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:7-6 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:27 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:7-7 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:4.13993754739433E-08& turns:19 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:7-8 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.91440010693542E-13& turns:16 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:7-9 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999694097773& turns:22 and average time of game (hh:mm:ss) = 00:00:12Time taken:00:00:12
GPUID:8-0 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.993307149075715& turns:25 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:8-1 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999997739675702& turns:17 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:8-10 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:0.00247262315663477& turns:25 and average time of game (hh:mm:ss) = 00:00:24Time taken:00:00:24
GPUID:8-11 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.77513454413658E-11& turns:17 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:8-12 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:20 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:8-13 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999997739675702& turns:20 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:8-14 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999241744& turns:21 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:8-15 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.78946809209081E-10& turns:22 and average time of game (hh:mm:ss) = 00:00:14Time taken:00:00:14
GPUID:8-16 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.997527376843365& turns:19 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:8-17 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999721053& turns:13 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:8-18 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.997527376843365& turns:25 and average time of game (hh:mm:ss) = 00:00:11Time taken:00:00:11
GPUID:8-19 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999887464838& turns:21 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:8-2 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.71390843154201E-15& turns:18 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:8-20 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:9.3576229688393E-14& turns:13 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:8-21 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:18 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:8-22 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999997739675702& turns:21 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:8-23 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.880797077977882& turns:16 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:8-24 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:7.58256042216238E-10& turns:12 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:8-25 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999887464838& turns:23 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:8-26 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999876605424014& turns:24 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:8-27 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.44247710846986E-14& turns:13 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:8-3 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999993855825398& turns:25 and average time of game (hh:mm:ss) = 00:00:11Time taken:00:00:11
GPUID:8-4 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.02618796306488E-10& turns:17 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:8-5 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:17 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:8-6 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999887464838& turns:25 and average time of game (hh:mm:ss) = 00:00:15Time taken:00:00:15
GPUID:8-7 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.91440010693542E-13& turns:14 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:8-8 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999993855825398& turns:19 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:8-9 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999664649869534& turns:26 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:9-0 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999876605424014& turns:21 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:9-1 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:7.58256042216238E-10& turns:15 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:9-10 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.77513454413658E-11& turns:19 and average time of game (hh:mm:ss) = 00:00:14Time taken:00:00:14
GPUID:9-11 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.0611536181902E-09& turns:19 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:9-12 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.77513454413658E-11& turns:12 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:9-13 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.982013790037908& turns:25 and average time of game (hh:mm:ss) = 00:00:11Time taken:00:00:11
GPUID:9-14 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:25 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:9-15 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.78946809209081E-10& turns:13 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:9-16 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.91440010693542E-13& turns:16 and average time of game (hh:mm:ss) = 00:00:14Time taken:00:00:14
GPUID:9-17 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999993855825398& turns:18 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:9-18 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:5.10908902803722E-12& turns:13 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:9-19 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999168471972& turns:21 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:9-2 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.997527376843365& turns:16 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:9-20 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.77513454413658E-11& turns:11 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:9-21 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:0.000335350130466478& turns:22 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:9-22 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.05902226925625E-07& turns:18 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:9-23 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:19 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:9-24 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.0611536181902E-09& turns:19 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
